video_id,title,published_at,likes,view_count,comment_count,comment_text
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Cari lagu untuk gambar di socmed ternampak nama 'Hannah Delisha' terus nak dengar..Dengar sekali terus jadi suka...💚✅..Rasa seronok dan beri semangat nak beraya..
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,Pesal x naik lagu ni.. patut keluar awal la mv ni
qe10lIp54m8,"@DayangNurfaizahOfficial , @HannahDelishaOfficial , @SophiaLianaOfficial - Raya Terbaik (Official Music Video)",2022-04-29T13:00:14Z,228504,31491287,14374,"Baru tahu lagu ni di tv tadi..cari punya cari rupanya dayang,hannah dan sophie yg nyanyi...sedap giler wpun baru tahun skrg huhuhu❤❤❤"
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,Al Fatihah Bapa 😭Tak Raya 7 Jun 2025
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,Saya pon dengar jugak😊
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,Tak sanggup ai dengar lagu ni karena kebetulan saje jdi ai mampir kat vt ni
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,"Ada sampai saat ini saya selalu dengarkan lagu ini teringat sama ayah dan ibu,Abang, nenek yang telah pergi ila jannatun"
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,13 mei 2025
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,Ada yg masih mendengar ka 28 syawal 2025
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,Alahai pndai tokti bawak lagu ni dgn nada yg sedih pilu..itulah mahalnya suara emas siti nurhaliza ❤❤
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,Lebaran 2025
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,mantap lah lagu ini
V1P-Cljxk1g,Siti Nurhaliza - Air Mata Syawal (Official Music Video),2013-05-28T08:10:11Z,91284,25954013,8728,"Teringat waktu bkerja di suatu tempat time bulan puasa, kt sbelah rumah pkerja tdgar hari2 warga perantau indonesia main lagu ni."
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,"arwah ayah meninggal masa raya haji 2022.sejak dri tu, raya kami adik beradik tak semeriah dulu lagi-lagi raya haji .."
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Kita sedekah Kpd Allahyarham S.Jibeng Al-Fatihah semuga ditempatkan orang yg soleh Amin yra
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Psbhudhb
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Lagi best
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Psbdhbdhubdbbdhujdb
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Pdbdhubhdbnbshubhsbhbdg😊sbkdhubhhdhkb
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Pdbshbsuhnbbdhkdbhudbhndhbdnhishbknhdhbnhbshbkdhbuhkdhbndhmnvhkjsyudhbghkbbsgkbfdhdbhibkhdhjhu
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Pqsbhdhubhsh
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Pdbshbudhbduhb
IXikddY178w,Takbir Hari Raya Penuh 2011,2011-08-11T01:54:06Z,37301,5782651,0,Siapa yang dengar lagu ini 2025😂😂
